title,link,content
"KB국민카드, '보람상조 KB카드' 출시",https://n.news.naver.com/mnews/article/015/0005178925,"KB 국민카드가 보람상조 월 납입금과 온라인 쇼핑에서 폭넓은 혜택을 제공하는 ‘보람상조 KB 카드’를 출시했다. 이번 제휴카드는 보람상조 월 납입금을 자동 납부할 경우 전월 이용실적에 따라 40만원 이상 5000원, 80만원 이상 8000원, 120만원 이상 1만1000원의 청구 할인을 받을 수 있다. 여기에 전월 이용실적 40만원 이상 시 G마켓·옥션·11번가 등 주요 오픈마켓에서 KB Pay 로 결제하면 10% 할인 혜택(월 최대 5000원 한도)도 추가 제공된다. 카드 출시를 기념한 할인 혜택도 제공한다. 지난 3월 이후 KB 국민카드 이용 이력이 없는 고객이 이달 30일까지 이 카드로 보람상조 납입금 자동 납부 시 전월 이용실적에 따라 기본 할인에 더해 1만원~1만6000원의 추가 청구 할인을 24개월간 제공한다. 이를 통해 매월 최대 1만6000원의 추가 할인을 받으면 24개월간 최대 64만8000원의 할인을 받을 수 있다. 이달 말일까지 이 카드로 보람상조 납입금 자동 납부 및 납입금 외 카드 사용금액 3만원 이상 시 3만원 캐시백 혜택도 지원한다. 카드발급 신청은 KB 국민카드 홈페이지, KB Pay, 고객센터, 영업점에서 가능하다. KB 국민카드 관계자는 “이번 제휴카드는 생활에 밀접한 상조 서비스와 온라인 쇼핑에서 동시에 혜택을 제공한다”며 “앞으로도 생활 밀착형 제휴 상품을 지속 확대해 고객 선택 폭을 넓히겠다”고 말했다."
"DB, 경영권 분쟁 가능성 일축에 4% 약세[이런국장 저런주식]",https://n.news.naver.com/mnews/article/011/0004528101,오후 2시 3분 현재 주가 전일 대비 4% 하락 전날 경영권 분쟁 가능성에 주가 13% 급등 김남호 DB 그룹 명예회장. 사진 제공= DB 그룹 [서울경제] 경영권 분쟁 가능성 제기에 전날 급등 마감했던 DB 주가가 4%대 하락 중이다. DB 측이 경영권 분쟁 가능성을 일축하며 몰렸던 자금이 다시 빠지는 모양새다. 2일 한국거래소에 따르면 이날 오후 2시 3분 현재 DB 주가는 전 거래일 대비 64원(4.12%) 하락한 1491원에 거래 중이다. 전날과는 다른 모습이다. 전날인 1일 DB 주가는 전 거래일 대비 179원(13.01%) 급등한 1555원에 거래를 마쳤다. 전날 주가 급등 마감을 이끈 건 DB 그룹의 경영권 분쟁 발생 가능성이다. 올 6월 DB 그룹이 돌연 이수광 전 DB 손해보험 사장을 그룹 회장으로 선임했다고 발표한 뒤부터 업계에서는 DB 그룹의 경영권 분쟁 발생 가능성이 떠돌았다. 해당 인사는 이사회 의결 사안이 아니라 김준기 창업회장의 전권에 의해 이뤄진 것으로 알려졌다. 당시 DB 그룹은 인공지능( AI ) 혁명 등 변화에 대응해 전문성 있는 경영인을 회장에 선임했다고 강조했으나 실상은 아버지가 아들을 밀어내고 측근을 회장 자리에 앉힌 것 아니냐는 루머가 흘러 나왔다. 이 회장은 1979년 DB 그룹에 입사해 동부화재·동부건설 대표이사를 거쳐 지난해부터 김준기 문화재단 감사를 맡고 있는 원로 경영인이다. 이에 대해 DB 그룹 핵심 관계자는 “현재 김남호 명예회장이 법무법인을 선임하거나 접촉한 사실은 없는 상황”이라며 경영권 분쟁 가능성을 강하게 일축했다. 투자은행( IB ) 업계에서도 경영권 분쟁이 일어날 가능성이 극히 적다는 말이 나온다. 김 명예회장이 경영권을 독차지하는 경우의 수가 현재로선 보이지 않기 때문이다. 김 명예회장은 현재 지주사 DB 지분 16.8%를 보유한 개인 최대주주다. 다만 2대주주인 아버지 김준기 창업회장(15.9%)과 누나 김주원 부회장(9.87%) 지분을 더하면 25%가 넘는다. 설령 김 명예회장이 DB 의 자사주(5%)를 기반으로 교환사채( EB )를 발행해 우호 주주에게 넘긴다 하더라도 아버지와 누나의 지분율에는 못 미치는 상황이다.
"이찬진 ""롯데카드 해킹 비상체계 가동…피해액 전액 보상""",https://n.news.naver.com/mnews/article/422/0000776958,"취임식 입장하는 이찬진 신임 금감원장 [연합뉴스 제공] 금융당국이 해킹 피해가 발생한 롯데카드에 전용 콜센터를 운영하고, 카드 부정사용 등 피해 발생 시 피해액 전액을 보상하는 절차를 마련할 것을 지시했습니다. 오늘(2일) 금융감독원에 따르면 이찬진 금융감독원장은 이날 임원회의에서 롯데카드 해킹 사고 관련 소비자 피해 예방 조치 내용을 밝혔습니다. 이 원장은 금감원에 비상대응체계를 가동하고 현장검사를 통해 사고 원인 및 피해 규모 등을 점검하라고 지시했습니다. 이 원장은 롯데카드 측에도 소비자 피해 최소화를 위한 방안을 마련하도록 조치했다고 밝혔습니다. 롯데카드 측에 전용 콜센터를 운영하고 이상금융거래 모니터링을 강화하도록 했으며, 카드 부정사용 등 피해가 발생할 경우 전액 보상 절차를 마련하도록 조치했습니다. 이 원장은 또 롯데카드 고객이 원할 경우 손쉽게 카드를 해지 또는 재발급할 수 있도록 홈페이지에 별도 안내 절차를 마련할 것을 주문했습니다. #금감원 #롯데카드 #금융사고 #해킹 #이찬진 연합뉴스 TV 기사문의 및 제보 : 카톡/라인 jebo 23"
"이찬진 금감원장, ‘해킹사고’ 롯데카드에 “피해 발생 시 전액 보상”",https://n.news.naver.com/mnews/article/014/0005400332,"임원회의서 발언...“카드 해지·재발급 안내할 것” 금감원 현장검사 착수, 고객정보 유출 여부 확인 중 이찬진 금융감독원장이 지난 1일 서울 종로구 생명보험교육문화센터에서 열린 보험회사 최고경영자( CEO ) 간담회에서 발언하고 있다. 뉴시스 제공. [파이낸셜뉴스] 이찬진 금융감독원 원장이 해킹 사고가 일어난 롯데카드에 부정사용 발생 시 피해액 전액을 보상하는 절차를 마련하라고 주문했다. 이 원장은 2일 임원회의에서 “혹시 모를 부정사용 발생 시 피해액 전액을 보상하는 절차를 마련해 금융소비자 피해가 없도록 조치했다”며 “금융소비자가 원하는 경우 해킹 피해를 직접 차단할 수 있도록 손쉽게 카드 해지 또는 재발급을 홈페이지에 별도 안내하도록 할 것”이라고 말했다. 롯데카드는 해킹 공격을 당한 사실을 전날 금감원에 신고했다. 롯데카드는 이보다 앞선 지난달 26일 서버 점검 중 일부 서버가 악성코드에 감염된 것을 알아차리고 전체 서버에 대한 정밀 점검에 들어갔다. 이 과정에서 3개 서버에서 2종의 악성코드와 5종의 웹쉘(웹서버에서 명령을 내릴 수 있도록 제작한 프로그램)을 발견해 삭제 조치했다. 이후 같은 달 31일 온라인 결제 서버에서 외부 공격자가 자료 유출을 시도한 흔적을 발견함에 따라 다음 날 금융당국에 신고하게 됐다. 이 원장은 “금감원 내 비상대응체계를 가동해 유기적으로 대응하고 현장검사를 통해 사고 원인 및 피해 규모 등을 철저히 점검할 것”이라며 “필요 시 유의사항 전파 등을 포함한 소비자경보 발령이 필요하다”고 짚었다. 금감원은 이날 현장검사에 착수해 금융보안원과 함께 고객정보 유출 여부 등 사실관계 확인 중에 있다. 롯데카드 측은 이번 해킹 사고로 약 1.7기가바이트( GB ) 정도의 데이터가 유출됐으나 개인정보가 빠져나간 흔적은 없다는 입장이다. 2일 서울 중구 롯데카드 카드센터에서 고객이 상담을 받고 있다. 뉴시스 제공 #금감원장 #롯데카드 #이찬진 #해킹사고 #피해 보상"
"대구시·서구·달성군, 금고 이자율 기준금리 밑돌아",https://n.news.naver.com/mnews/article/421/0008461514,"한병도 ""지자체, 공적자금 운용 책임 다해야"" 2024년 광역·기초자치단체 합산 현황.(한병도 의원실 제공. 재판매 및 DB 금지) (대구=뉴스1) 김종엽 기자 = 대구시와 서구, 달성군이 기준금리 2.5%에도 못 미치는 금리로 여유자금을 은행 금고에 맡긴 것으로 나타났다. 2일 한병도 더불어민주당 의원(전북 익산시을)이 행정안전부에서 받은 자료에 따르면 대구시와 9개 구·군의 금고 예치금은 2조9179억 원으로 이자수입은 733억6200만 원이다. 이자율을 보면 동구와 북구 4.10%, 남구 3.66%, 수성구 3.57%, 달서구 3.38%, 중구 2.88%, 군위 2.62%로 기준금리를 웃돌았다. 그러나 달성군 1.52%, 대구시 2.07%, 서구 2.46% 등으로 기준금리에도 미치지 못해 공적자금이 사실상 방치되고 있다는 지적이다. 경북의 금고 예치금은 10조7514억 원, 이자 수입은 2730여억 원으로 평균 이자율은 2.54%다. 경북의 22개 시·군 중 상주시의 이자율이 1.14%로 가장 낮았다. 지자체 금고별 이자율은 행안부가 제출한 지자체별 현금과 현금성 자산, 단기금융상품, 공공예금이자 수입 내역을 토대로 추정한 금고은행 금리이다. 한 의원은 ""지자체 금고는 현금 보관창고가 아니라 국민 세금을 굴리는 공적 자산 운용 창구""라며 ""이자율 전면 공개와 협력사업비 관리 강화 등을 통해 지방재정의 건전성과 공정성을 높이고,행안부는 제도 개선을 통해 운영 투명성을 높여야 할 것""이라고 말했다."
"한은 ""8월 물가 1.7% 일시적…9월은 2% 내외 수준 복귀할 것""",https://n.news.naver.com/mnews/article/629/0000422117,"한은, 물가상황점검회의 한국은행이 통신 요금 할인 등 일시적 효과가 사라지면서 오는 9월 물가 상승률이 다시 2% 수준으로 높아질 것으로 전망했다. /이선영 기자 8월 소비자물가 상승률이 1.7%로 9개월 만에 최처 수준으로 내려갔다. 한국은행은 통신 요금 할인 등 일시적 효과가 사라지면서 오는 9월 물가 상승률이 다시 2% 수준으로 높아질 것으로 예상했다. 한은은 2일 '물가 상황 점검회의'를 열고 향후 물가 흐름과 관련해 이같이 말했다. 회의에는 김웅 부총재보, 이지호 조사국장, 신승철 경제통계1국장 등이 참석했다. 통계청에 따르면 지난달 소비자물가지수는 116.45(2020년=100)로 전년 동월보다 1.7% 상승했다. 이는 지난해 11월 1.5% 이후 가장 낮은 수준이다. 통신요금 하락이 결정적으로 작용했다. SK 텔레콤이 해킹 사태로 인한 가입자 이탈을 막고자 한 달간 요금을 절반 감면한 영향이다. 반면 먹거리 물가는 고공행진을 이어갔다. 농축수산물이 전년 대비 4.8% 뛰며 작년 7월(5.5%) 이후 13개월 만에 최대 폭 상승을 나타냈다. 한은은 농축수산물은 중호우와 폭염의 여파로 상승폭이 확대됐으나, 일부 이동통신사의 통신요금 일시 할인으로 휴대전화료가 크게 하락했다고 평가했다. 9월에는 일시적인 요인이 사라지며 다시 2% 내외로 높아질 것으로 예상했다. 김 부총재보는 ""8월 중 소비자물가는 집중호우와 폭염 등에 따른 농축수산물가격 큰 폭 상승에도 불구하고, 당초 예상대로 통신요금 일시 할인으로 오름폭이 7월2.1% 대비 0.4%포인트 축소됐다""고 말했다. 이어 ""9월 물가상승률은 일시적 하락요인이 사라지면서 2% 수준으로 높아질 것""이라며 ""앞으로 소비자물가는 농축수산물가격 상승에도 낮은 수요압력, 국제유가 안정 등을 감안할 때 당분간 2% 내외의 오름세를 지속할 전망""이라고 설명했다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다. ▶카카오톡: '더팩트제보' 검색 ▶이메일: jebo @ tf.co.kr ▶뉴스 홈페이지: http :// talk.tf.co.kr / bbs / report / write"
"하나금융, '사랑의 생명나눔, 헌혈캠페인' 실시",https://n.news.naver.com/mnews/article/629/0000422114,"임직원의 자발적 헌혈 참여 통한 생명 나눔 실천 하나금융그룹은 지역사회 의료 현장의 혈액 부족 문제 해소 및 공공보건 증진에 기여하기 위해 그룹 임직원이 자발적으로 참여하는 '사랑의 생명나눔' 헌혈 캠페인을 실시했다. 2일 오전 하나금융 명동사옥에서 진행된 헌혈 캠페인 행사에서 임직원이 헌혈에 참여하고 있다. /하나금융 하나금융그룹은 그룹 임직원이 자발적으로 참여하는 '사랑의 생명나눔' 헌혈 캠페인을 지난달 26일부터 오는 11일까지 진행한다고 2일 밝혔다. 이번 행사는 혈액 부족 문제로 어려움을 겪는 지역사회 의료 현장에 도움을 주고, 소중한 생명을 지키기 위해 마련됐다. 이번 헌혈 캠페인은 전 그룹 계열사 임직원이 자발적으로 참여하며 지난달 26일 하나금융그룹 여의도 사옥을 시작으로 지난 2일 명동사옥, 8일 강남사옥, 11일 청라사옥에서 순차적으로 진행한다. 각 사옥별로 오전 9시부터 오후 4시까지 헌혈 차량을 배치하고, 특히 현장접수 외에도 사전 신청을 통해 대기시간을 최소화하여 하나금융그룹의 사회적 책임 실천에 임직원들이 적극적으로 동참할 수 있도록 했다. 또한 하나금융그룹은 헌혈 캠페인 기간 동안 사내 게시판을 통해 퀴즈 풀기, 응원 댓글, 새롭게 기획한 'RED DAY' 헌혈 드레스코드 이벤트를 진행해 임직원 간 연대감과 참여의식을 높여 캠페인의 의미를 더욱 확산시킬 예정이다. 하나금융그룹 ESG 상생금융팀 관계자는 ""환자들의 생명을 살리는데 필요한 혈액 수급에 기여하고, 헌혈 문화 확산을 위해 임직원들과 함께 캠페인을 실천하고 있다""며 ""소중한 생명을 살리는 일에 그룹 임직원들이 함께 동참할 수 있도록 다양하고 진정성 넘치는 ESG 활동을 이어 나가겠다""고 밝혔다. 하나금융그룹은 이외에도 걸음기부 캠페인, 의류 기부 캠페인, 임직원 대상 심폐소생술 안전 교육, 혹서기 취약 어르신을 위한 삼계탕 봉사활동 실시, 장애인 가족을 위한 여름나기 행복상자 전달 등 다양한 사회공헌 활동에 앞장서고 있다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다. ▶카카오톡: '더팩트제보' 검색 ▶이메일: jebo @ tf.co.kr ▶뉴스 홈페이지: http :// talk.tf.co.kr / bbs / report / write"
"이찬진 ""롯데카드 해킹 피해 발생 시 전액 보상… 예방 최우선""",https://n.news.naver.com/mnews/article/417/0001098851,"이찬진 금융감독원장이 2일 롯데카드 해킹 사고로 카드 부정 사용이 발생할 경우 피해액 전액을 보상하는 절차를 마련할 것을 지시했다. 사진은 이찬진 금융감독원장이 지난 1일 서울 종로구 생명보험교육문화센터에서 열린 보험회사 CEO 간담회에서 발언하고 있는 모습./사진=뉴시스 이찬진 금융감독원장이 2일 롯데카드 해킹 사고로 카드 부정 사용이 발생할 경우 피해액 전액을 보상하는 절차를 마련할 것을 지시했다. 이 원장은 이날 서울 여의도 본원에서 임원회의를 주재하고 ""롯데카드 해킹 사고로 금융시장에 대한 소비자의 불안·불신이 증폭될 수 있다""며 ""소비자 피해 예방을 최우선으로 하고, 전자금융거래가 보다 안정적으로 이루어지도록 신속하고 면밀한 대응에 힘쓰라""며 이같이 말했다. 이에 금감원 내 비상 대응체계를 가동해 유기적으로 대응하고 현장검사를 통해 사고 원인 및 피해 규모 등을 철저히 점검하는 한편 필요시 소비자 유의 사항 전파 등 소비자경보 발령을 지시했다. 소비자 피해 최소화를 위해 회사 내에 전용 콜센터를 운영하고 이상 금융거래 모니터링도 강화한다. 이 원장은 ""최고경영자( CEO ) 책임하에 소비자 보호 관점에서 자체 금융 보안 관리체계를 전면 재점검해야 한다""며 ""관리 소홀로 인한 금융 보안 사고에 대해서는 엄정하게 제재할 것""이라고 강조했다. 한편 금감원은 이날 오전 금융보안원과 함께 롯데카드에 대한 현장검사에 착수했다. 롯데카드는 지난달 26일 서버 점검 중 특정 서버에서 악성코드 감염 사실을 확인하고 전체 서버를 대상으로 정밀 조사를 실시했다. 이 과정에서 3개 서버에서 2종의 악성코드와 5종의 웹 셸이 발견돼 즉시 삭제 조치를 했다. 이후 31일 낮 12시께 온라인 결제 서버에서 외부 공격자가 자료 유출을 시도한 흔적이 발견됐다."
"IBK기업은행, 하반기 정규직 수시채용",https://n.news.naver.com/mnews/article/629/0000422112,"디지털·정보보호 및 금융전문 분야 등 총 5명 채용 IBK 기업은행은 2025년도 하반기 180명 규모의 신입행원 공개채용 공고에 이어 전문성 있는 우수인재 확보를 위해 정규직 5명을 수시채용 한다. / IBK 기업은행 IBK 기업은행은 2025년도 하반기 180명 규모의 신입행원 공개채용 공고에 이어 전문성 있는 우수인재 확보를 위해 정규직 5명을 수시채용 한다고 1일 밝혔다. 모집 분야는 총 4개이다. 디지털·정보보호는 △보안 아키텍처 설계·관리 △침해사고 분석·대응 △블록체인 사업 기획·개발 등 3개 분야이고, 금융전문은 △자금운용 1개 분야이다. 자격요건은 채용 분야별 관련 전공 학위소지자 및 유관 업무경력 보유자 등이다. 기업은행은 오는 16일까지 기업은행 채용 홈페이지를 통해 지원서를 접수받을 예정이며 서류심사, 실기시험, 면접시험을 거쳐 오는 11월 중 최종합격자를 발표한다. 최종합격자는 신입행원 연수 종료 후 본부 유관부서에 배치돼 업무를 수행할 예정이다. 기업은행은 관련 규정에 따라 석·박사 학위 및 유관 업무경력 등을 인정해 과장급으로의 채용도 적극 검토할 계획이다. 더불어 기업은행은 은행의 현장 업무를 직접 경험하고 'IBK 창공' 혁신기업들과 함께 프로젝트를 수행할 수 있는 청년인턴 채용도 진행할 계획이다. 청년인턴 채용공고는 10월 말 경 게재될 예정이다. 기업은행 관계자는 ""앞으로도 다양한 채용전형을 통해 우수한 젊은 인재들에게 입행 기회를 제공할 예정이니 실력과 열정을 갖춘 인재들이 많이 지원해주길 바란다""고 말했다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다. ▶카카오톡: '더팩트제보' 검색 ▶이메일: jebo @ tf.co.kr ▶뉴스 홈페이지: http :// talk.tf.co.kr / bbs / report / write"
"우리금융, 가뭄 겪는 강릉시에 '2L 생수 20만병' 긴급 지원",https://n.news.naver.com/mnews/article/421/0008461481,"(우리금융그룹 제공) (서울=뉴스1) 김근욱 기자 = 우리금융그룹은 극심한 가뭄으로 생활에 큰 불편을 겪고 있는 강릉시에 2L 생수 20만병을 긴급 지원했다고 2일 밝혔다. 이번에 전달된 생수는 대한적십자사를 통해 강릉시청에 전달된다. 긴급 생활용수 등 다양한 용도로 지역 취약계층에 먼저 공급할 계획이다. 임종룡 회장은 ""오봉저수지 저수율이 15% 이하로 떨어지는 등 강릉시 지역 주민 생활의 어려움이 가중되고 있어 일상생활 지원을 위해 생수를 긴급하게 기부했다""며 ""우리금융은 사회적 책임을 다하기 위해 노력을 아끼지 않을 것이다""고 밝혔다. 우리금융은 그동안 국내 재난·재해가 발생할 때마다 선제적으로 구호 활동에 나서 기업의 사회적 책임을 실천해 왔다. 현재 강릉시 가뭄 피해 상황을 지속해서 모니터링하고 있으며, 필요시 추가적인 지원도 할 예정이다."
野 “해체하는 금융위 청문회 못해...존치 전제로 진행”,https://n.news.naver.com/mnews/article/009/0005551568,이억원 금융위원장 후보자 청문회 2일 국회 정무위원회에서 열린 이억원 금융위원장 후보자에 대한 인사청문회가 열리고있다. 2025.9.2[이충우기자] 금융위원장 후보자에 대한 인사청문회 자리에서 금융위 조직개편 문제를 두고 여야가 공방을 이어갔다. 야당인 국민의힘은 금융위 해체가 정해졌다면 인사청문회는 의미가 없다며 정부와 여당의 입장을 확실히 밝히라고 따졌다. 여당인 더불어민주당은 금융위 해체는 결정되지 않았다며 청문회를 진행해야 한다고 반박했다. 2일 오전 이억원 금융위원장 후보자 인사청문회에서 여야는 전일 당정협의회에서 금융위를 해체하기로 하고 오는 25일 국회 본회의에서 관련 정부조직법 개편안을 처리한다는 입장을 두고 대립각을 세웠다. 강민국 국민의힘 의원은 “어제(1일) 대통령실과 민주당 정무위원들이 금융감독체계 개편안에 대한 당정 협의를 했다는데 협의의 주요 내용이 금융위 해체와 정책기능의 기재부 이관 등”이라며 “정부와 민주당의 명박한 입장을 밝혀달라”고 요구했다. 금융위 해체를 전제로 금융위원장을 임명하는 인사청문회를 갖는 게 무의미하다는 주장이다. 이양수 국민의힘 의원도 “민주당이 금융위 해체안 등을 포함한 정부조직법 개편안을 25일 국회 본회의에서 처리한다는 보도가 있었다”며 “오늘 청문회를 하면 임명까지 10~15일 정도 걸릴 텐데 열흘 근무시키려고 청문회를 하는 건가”라며 청문회 일정 연기를 주장했다. 이에 대해 민주당은 금융당국 조직개편안이 확정되지 않았다며 청문회를 진행해야 한다고 맞받아쳤다. 강준현 민주당 의원은 “당정 간담회를 한 건 사실”이라면서도 “안을 논의한 것이지 결정 단계는 아니다. 25일에 (법안 처리) 하겠다는 말은 안 했다”고 반박했다. 박범계 민주당 의원도 “일부 언론에서 말하는 (금융위) 해체론은 근거가 없다”며 “야당 위원들의 동의를 받지 않는 금융위 개편은 가능하지 않다”고 설명했다. 국민의힘 소속 윤한홍 정무위원장은 “용산(대통령실)의 뜻을 한 번 더 확인하는 게 좋을 것 같다”는 의견을 냈다. 이에 인사청문회는 개회 10분 만에 정회했다. 약 40분 뒤 속개한 다음에는 강 의원이 “금융위 해체가 아닌 기능을 조정하고 간판을 바꾸는 문제”라며 “기관의 형태가 어떻게 바뀌든 금융 정책의 연속성과 책임성은 그대로 필요하다”고 강조했다. 이어 그는“현행법령상 금융위는 엄연히 존재하고 금융위원장은 전체를 총괄하는 자리”라며 “간판이 바뀌어도 인사청문회는 필요하다”고 덧붙였다. 이에 대해서도 강 의원은 “금융위가 존치한다는 전제 하에서 금융위원장의 인사청문회를 진행하는 걸로 간주할 수밖에 없다”며 “금융위가 그대로 존치한다는 전제 하에 (인사청문회를) 진행하고 차후 이와 반대되는 정부조직법 개편 등 내용이 온다면 그런 부분을 다룰 수 없다”고 지적했다. 이 후보자는 금융당국 조직개편과 관련해 “(찬반을) 언급하는 것은 적절하지 않다”며 말을 아꼈다.
"이찬진 금감원장, 롯데카드 해킹에 ""소비자 피해 발생 시 전액 보상""",https://n.news.naver.com/mnews/article/008/0005244434,"[서울=뉴시스] 김진아 기자 = 이찬진 금융감독원장이 28일 서울 중구 은행연합회에서 열린 은행장 간담회에서 발언하고 있다. 2025.08.28. bluesoda @ newsis.com /사진=김진아 이찬진 금융감독원장이 롯데카드 해킹사고와 관련해 ""부정사용 발생시 피해액 전액을 보상하는 절차를 마련하라""고 주문했다. 이 원장은 2일 금감원 임원회의에서 ""관리 소홀로 인한 금융 보안 사고에 대해서는 엄정하게 제재할 것""이라며 이같이 밝혔다. 여신전문금융업법과 카드사 약관 등에 따르면 카드사는 해킹 등에 따른 카드 부정사용에 대한 책임을 부담한다. 이같은 규정을 적극적으로 검토하라는 지시사항이다. 금감원은 비상 대응체계를 가동해 유기적으로 대응하고 현장검사를 통해 사고 원인과 피해 규모 등을 점검하고 있다. 또 필요시 소비자 유의 사항 전파 등 소비자경보를 발령할 예정이다. 아울러 금감원은 롯데카드에 소비자 피해 최소화를 위해 사내 전용 콜센터를 운영하고, 이상금융 거래 모니터링을 강화하도록 했다. 또 소비자가 원하는 경우 해킹 피해를 직접 차단할 수 있도록 손쉽게 카드 해지나 재발급을 할 수 있도록 홈페이지에 별도 안내 절차를 마련할 것을 주문했다. 이 원장은 ""금융사 경영진은 정보보안을 고객 신뢰 구축의 기반으로 깊이 인식해야 한다""라며 "" CEO 책임 하에 소비자보호 관점에서 자체 금융보안 관리체계를 전면 재점검해달라""고 당부했다. 앞서 롯데카드는 지난달 26일 서버 점검 중 일부 서버가 악성코드에 감염된 것을 확인했다. 전체 서버를 점검하는 과정에서 3개 서버에서 2종의 악성코드와 5종의 웹 셸( web shell )이 발견해 삭제했다. 이후 지난 달 31일 온라인 결제 서버에서 외부 공격자가 자료 유출을 시도한 흔적을 발견하고 전날 금융당국에 신고했다. 롯데카드 측은 ""내부조사 결과 현재까지 고객 정보 등 개인정보 유출 여부는 아직 확인되지 않았으며, 금융당국과 조사를 통해 확인할 예정""이라고 설명했다."
이찬진 금감원장 “롯데카드 해킹 피해 땐 전액 보상”,https://n.news.naver.com/mnews/article/366/0001104764,"“관리 소홀로 인한 사고 시 엄정 제재” 이찬진 금융감독원장이 지난 1일 오후 서울 종로구 생명보험교육문화센터에서 열린 보험회사 최고경영자( CEO )와의 간담회에 참석하고 있다./뉴스1 이찬진 금융감독원장이 롯데카드 ‘해킹사고’로 인한 피해가 발생 시 피해액 전액을 보상하는 절차를 마련할 것을 지시했다. 카드사는 여신전문금융업법 등에 따라 해킹 등 침해사고 발생 시 부정 사용에 대한 책임을 부담해야 한다. 이 원장은 2일 임원회의에서 “롯데카드의 사고로 인해 금융시장에 대한 소비자의 불안·불신이 증폭될 수 있다”며 “소비자 피해 예방을 최우선으로 하고, 전자금융거래가 보다 안정적으로 이뤄지도록 해야한다”고 말했다. 이 원장은 “아울러 금융소비자가 원하는 경우, 해킹피해를 직접 차단할 수 있도록 손쉽게 카드 해지 또는 재발급을 홈페이지에 별도 안내하도록 할 것을 주문했다. 이 원장은 금감원 내 비상대응체계를 가동해 유기적으로 대응하고, 현장검사를 통해 사고 원인 및 피해 규모 등을 철저히 점검하도록 했다. 이 원장은 또 “금융사 경영진은 정보보안을 단순한 규제 준수 차원이 아닌 고객 신뢰 구축의 기반으로 삼아야 함을 깊이 인식해야 한다”며 “관리소홀로 인한 금융보안 사고에 대해서는 엄정하게 제재할 것”이라고 했다."
